type,id,amount,oldbalanceOrig,newbalanceOrig,oldbalanceRec,newbalanceRec,Country,senders_name,ReceiversBank,SendersBank,receiver_name,TransactionDates,isFraud,predicted_isFraud,created_at
transfer,01902620-59dc-4bd0-96fe-bfb9ebe9e207,13677.93,79871.8,66193.87,48566.17,62244.1,Germany,Debra White,Bank of America,Barclays,Natasha Colin,2023-01-31,1,1,2025-06-30 06:05:04.711628 UTC
transfer,01902620-59dc-4bd0-96fe-bfb9ebe9e207,13677.93,79871.8,66193.87,48566.17,62244.1,Germany,Debra White,Bank of America,Barclays,Natasha Colin,2023-01-31,1,1,2025-06-30 06:05:46.577173 UTC
transfer,01902620-59dc-4bd0-96fe-bfb9ebe9e207,13677.93,79871.8,66193.87,48566.17,62244.1,Germany,Debra White,Bank of America,Barclays,Natasha Colin,2023-01-31,1,1,2025-06-29 03:50:05.108949 UTC
transfer,d4176230-5274-4e11-b61d-f906257035db,18655.0,109035.03,90380.03,16552.51,35207.51,Germany,Beth Cline,Bank of America,UBS,Aditya Bansal,2022-07-31,1,1,2025-06-29 03:35:03.415057 UTC
transfer,d4176230-5274-4e11-b61d-f906257035db,18655.0,109035.03,90380.03,16552.51,35207.51,Germany,Beth Cline,Bank of America,UBS,Aditya Bansal,2022-07-31,1,1,2025-06-30 05:49:49.009110 UTC
transfer,d4176230-5274-4e11-b61d-f906257035db,18655.0,109035.03,90380.03,16552.51,35207.51,Germany,Beth Cline,Bank of America,UBS,Aditya Bansal,2022-07-31,1,1,2025-06-30 05:50:07.032278 UTC
transfer,d4176230-5274-4e11-b61d-f906257035db,18655.0,109035.03,90380.03,16552.51,35207.51,Germany,Beth Cline,Bank of America,UBS,Aditya Bansal,2022-07-31,1,1,2025-06-29 02:45:10.814268 UTC
cash_out,980cb95c-19d4-4deb-9139-fa1234c1c3ea,20692.61,62343.4,41650.79,52999.18,73691.79,Germany,Taylor Small,Bank of America,Kotak Mahindra Bank,Natasha Colin,2022-07-03,1,1,2025-06-30 06:05:04.711628 UTC
cash_out,980cb95c-19d4-4deb-9139-fa1234c1c3ea,20692.61,62343.4,41650.79,52999.18,73691.79,Germany,Taylor Small,Bank of America,Kotak Mahindra Bank,Natasha Colin,2022-07-03,1,1,2025-06-30 06:05:46.577173 UTC
cash_out,980cb95c-19d4-4deb-9139-fa1234c1c3ea,20692.61,62343.4,41650.79,52999.18,73691.79,Germany,Taylor Small,Bank of America,Kotak Mahindra Bank,Natasha Colin,2022-07-03,1,1,2025-06-29 03:55:04.149196 UTC
debit,ba81edd9-587e-4344-af3f-920c98b8e4cc,21876.05,120299.63,98423.58,11564.58,33440.63,France,Victor Baker,Bank of America,Kotak Mahindra Bank,Angel Lopez,2021-05-18,1,1,2025-06-30 03:20:08.651889 UTC
debit,ba81edd9-587e-4344-af3f-920c98b8e4cc,21876.05,120299.63,98423.58,11564.58,33440.63,France,Victor Baker,Bank of America,Kotak Mahindra Bank,Angel Lopez,2021-05-18,1,1,2025-06-29 03:15:08.564614 UTC
debit,ba81edd9-587e-4344-af3f-920c98b8e4cc,21876.05,120299.63,98423.58,11564.58,33440.63,France,Victor Baker,Bank of America,Kotak Mahindra Bank,Angel Lopez,2021-05-18,1,1,2025-06-30 05:30:04.342441 UTC
debit,ba81edd9-587e-4344-af3f-920c98b8e4cc,21876.05,120299.63,98423.58,11564.58,33440.63,France,Victor Baker,Bank of America,Kotak Mahindra Bank,Angel Lopez,2021-05-18,1,1,2025-06-28 02:25:03.641010 UTC
transfer,c29cfc0c-fa02-4aec-96ef-2ad6b97e6703,31929.7,107208.92,75279.22,10258.76,42188.46,India,Cheryl Rodgers,Bank of America,Deutsche Bank,Karan Kapoor,2022-10-23,1,1,2025-06-30 06:05:04.711628 UTC
transfer,c29cfc0c-fa02-4aec-96ef-2ad6b97e6703,31929.7,107208.92,75279.22,10258.76,42188.46,India,Cheryl Rodgers,Bank of America,Deutsche Bank,Karan Kapoor,2022-10-23,1,1,2025-06-30 06:05:46.577173 UTC
transfer,c29cfc0c-fa02-4aec-96ef-2ad6b97e6703,31929.7,107208.92,75279.22,10258.76,42188.46,India,Cheryl Rodgers,Bank of America,Deutsche Bank,Karan Kapoor,2022-10-23,1,1,2025-06-29 03:50:05.108949 UTC
debit,d450281c-6c6f-4633-a260-772317a0df49,41484.47,45893.15,4408.68,33355.65,74840.12,USA,Deborah Freeman,Bank of America,UBS,Kennedy Kain,2020-11-20,1,1,2025-06-30 06:15:07.908733 UTC
debit,79ec533c-3c53-490e-a1b4-1171929d674d,46049.67,135752.81,89703.14,2023.29,48072.96,Singapore,Joseph Camacho,Bank of America,DBS Bank,Rakesh Patel,2024-06-30,1,1,2025-06-29 03:35:03.415057 UTC
debit,79ec533c-3c53-490e-a1b4-1171929d674d,46049.67,135752.81,89703.14,2023.29,48072.96,Singapore,Joseph Camacho,Bank of America,DBS Bank,Rakesh Patel,2024-06-30,1,1,2025-06-30 05:49:49.009110 UTC
debit,79ec533c-3c53-490e-a1b4-1171929d674d,46049.67,135752.81,89703.14,2023.29,48072.96,Singapore,Joseph Camacho,Bank of America,DBS Bank,Rakesh Patel,2024-06-30,1,1,2025-06-30 05:50:07.032278 UTC
debit,79ec533c-3c53-490e-a1b4-1171929d674d,46049.67,135752.81,89703.14,2023.29,48072.96,Singapore,Joseph Camacho,Bank of America,DBS Bank,Rakesh Patel,2024-06-30,1,1,2025-06-29 02:45:10.814268 UTC
cash_out,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,12968.53,104048.98,91080.45,91417.39,104385.92,India,Anthony Armstrong,Barclays,ICICI Bank,Roger Pedro,2024-08-19,1,1,2025-06-30 03:25:07.914276 UTC
cash_out,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,12968.53,104048.98,91080.45,91417.39,104385.92,India,Anthony Armstrong,Barclays,ICICI Bank,Roger Pedro,2024-08-19,1,1,2025-06-29 03:20:07.745839 UTC
cash_out,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,12968.53,104048.98,91080.45,91417.39,104385.92,India,Anthony Armstrong,Barclays,ICICI Bank,Roger Pedro,2024-08-19,1,1,2025-06-30 05:35:03.668397 UTC
cash_out,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,12968.53,104048.98,91080.45,91417.39,104385.92,India,Anthony Armstrong,Barclays,ICICI Bank,Roger Pedro,2024-08-19,1,1,2025-06-28 02:30:03.412691 UTC
cash_out,0c6b7074-ab10-4c9b-9168-2e09f1f7d904,23852.65,87527.46,63674.81,70284.52,94137.17,India,Amy Johnson,Barclays,HSBC,Fermin Mane,2021-02-01,1,1,2025-06-30 06:15:07.908733 UTC
cash_out,0c6b7074-ab10-4c9b-9168-2e09f1f7d904,23852.65,87527.46,63674.81,70284.52,94137.17,India,Amy Johnson,Barclays,HSBC,Fermin Mane,2021-02-01,1,1,2025-06-27 01:30:04.124260 UTC
debit,d6c6f45c-dc5e-4e78-a307-d4d121c9a15d,36673.5,48479.17,11805.67,89989.74,126663.24,UK,Mr. Joseph Levine DVM,Barclays,DBS Bank,Rakesh Patel,2023-02-24,1,1,2025-06-30 03:25:07.914276 UTC
debit,d6c6f45c-dc5e-4e78-a307-d4d121c9a15d,36673.5,48479.17,11805.67,89989.74,126663.24,UK,Mr. Joseph Levine DVM,Barclays,DBS Bank,Rakesh Patel,2023-02-24,1,1,2025-06-29 03:20:07.745839 UTC
debit,d6c6f45c-dc5e-4e78-a307-d4d121c9a15d,36673.5,48479.17,11805.67,89989.74,126663.24,UK,Mr. Joseph Levine DVM,Barclays,DBS Bank,Rakesh Patel,2023-02-24,1,1,2025-06-30 05:35:03.668397 UTC
debit,d6c6f45c-dc5e-4e78-a307-d4d121c9a15d,36673.5,48479.17,11805.67,89989.74,126663.24,UK,Mr. Joseph Levine DVM,Barclays,DBS Bank,Rakesh Patel,2023-02-24,1,1,2025-06-28 02:30:03.412691 UTC
transfer,a8b317fa-18d0-452b-9825-bc5430beb45f,39252.51,120002.21,80749.7,19040.99,58293.5,India,Dana Kennedy,Barclays,UBS,Rihaana Diaz,2023-12-02,1,1,2025-06-30 03:00:04.465735 UTC
transfer,a8b317fa-18d0-452b-9825-bc5430beb45f,39252.51,120002.21,80749.7,19040.99,58293.5,India,Dana Kennedy,Barclays,UBS,Rihaana Diaz,2023-12-02,1,1,2025-06-30 05:05:05.001866 UTC
transfer,a8b317fa-18d0-452b-9825-bc5430beb45f,39252.51,120002.21,80749.7,19040.99,58293.5,India,Dana Kennedy,Barclays,UBS,Rihaana Diaz,2023-12-02,1,1,2025-06-28 02:00:08.401014 UTC
transfer,a8b317fa-18d0-452b-9825-bc5430beb45f,39252.51,120002.21,80749.7,19040.99,58293.5,India,Dana Kennedy,Barclays,UBS,Rihaana Diaz,2023-12-02,1,1,2025-06-29 02:55:03.710578 UTC
cash_out,2a5fda18-a61f-4b96-a75f-745aaa1d3fc6,43803.78,64348.35,20544.57,60692.69,104496.47,USA,Matthew Wright,Barclays,Standard Chartered,Rakesh Patel,2023-08-15,1,1,2025-06-30 06:15:07.908733 UTC
cash_out,2a5fda18-a61f-4b96-a75f-745aaa1d3fc6,43803.78,64348.35,20544.57,60692.69,104496.47,USA,Matthew Wright,Barclays,Standard Chartered,Rakesh Patel,2023-08-15,1,1,2025-06-27 01:30:04.124260 UTC
transfer,41241bb4-655c-4508-8592-bfa5b928e23f,46876.78,119379.17,72502.39,11284.46,58161.24,Singapore,Anthony Ford,Barclays,UBS,Mike Fury,2023-01-29,1,1,2025-06-30 03:10:06.139275 UTC
transfer,41241bb4-655c-4508-8592-bfa5b928e23f,46876.78,119379.17,72502.39,11284.46,58161.24,Singapore,Anthony Ford,Barclays,UBS,Mike Fury,2023-01-29,1,1,2025-06-29 03:10:03.857536 UTC
transfer,41241bb4-655c-4508-8592-bfa5b928e23f,46876.78,119379.17,72502.39,11284.46,58161.24,Singapore,Anthony Ford,Barclays,UBS,Mike Fury,2023-01-29,1,1,2025-06-30 05:20:03.300845 UTC
transfer,41241bb4-655c-4508-8592-bfa5b928e23f,46876.78,119379.17,72502.39,11284.46,58161.24,Singapore,Anthony Ford,Barclays,UBS,Mike Fury,2023-01-29,1,1,2025-06-28 02:15:04.449850 UTC
transfer,82701238-9b5f-4f39-848b-34f034981735,6060.21,76850.27,70790.06,70149.96,76210.17,USA,Peggy Vaughn,Chase Bank,HSBC,Roger Pedro,2023-01-09,1,1,2025-06-30 06:20:07.754120 UTC
transfer,82701238-9b5f-4f39-848b-34f034981735,6060.21,76850.27,70790.06,70149.96,76210.17,USA,Peggy Vaughn,Chase Bank,HSBC,Roger Pedro,2023-01-09,1,1,2025-06-27 01:35:08.629807 UTC
debit,7cb923f5-f5ed-4382-a3a6-ef83cab63107,8588.25,46134.04,37545.79,73198.51,81786.76,France,William Oconnor,Chase Bank,ICICI Bank,Mike Fury,2024-03-04,1,1,2025-06-29 03:30:05.211735 UTC
debit,7cb923f5-f5ed-4382-a3a6-ef83cab63107,8588.25,46134.04,37545.79,73198.51,81786.76,France,William Oconnor,Chase Bank,ICICI Bank,Mike Fury,2024-03-04,1,1,2025-06-30 05:45:04.226294 UTC
debit,7cb923f5-f5ed-4382-a3a6-ef83cab63107,8588.25,46134.04,37545.79,73198.51,81786.76,France,William Oconnor,Chase Bank,ICICI Bank,Mike Fury,2024-03-04,1,1,2025-06-29 02:45:10.814268 UTC
debit,ac5f12ef-8085-4147-9e91-0f365f705b25,13123.45,44624.34,31500.89,80081.68,93205.13,Canada,Erica Mckenzie,Chase Bank,Standard Chartered,Rihaana Diaz,2025-04-26,1,1,2025-06-29 03:25:03.895597 UTC
debit,ac5f12ef-8085-4147-9e91-0f365f705b25,13123.45,44624.34,31500.89,80081.68,93205.13,Canada,Erica Mckenzie,Chase Bank,Standard Chartered,Rihaana Diaz,2025-04-26,1,1,2025-06-30 05:40:04.379367 UTC
transfer,608e2f5c-6117-4270-a7c0-518b17efa621,17095.58,93996.15,76900.57,95485.84,112581.42,Germany,William Santos,Chase Bank,DBS Bank,Angel Lopez,2020-09-22,1,1,2025-06-30 06:10:09.017294 UTC
transfer,608e2f5c-6117-4270-a7c0-518b17efa621,17095.58,93996.15,76900.57,95485.84,112581.42,Germany,William Santos,Chase Bank,DBS Bank,Angel Lopez,2020-09-22,1,1,2025-06-27 01:30:04.124260 UTC
transfer,608e2f5c-6117-4270-a7c0-518b17efa621,17095.58,93996.15,76900.57,95485.84,112581.42,Germany,William Santos,Chase Bank,DBS Bank,Angel Lopez,2020-09-22,1,1,2025-06-27 01:27:36.621146 UTC
transfer,608e2f5c-6117-4270-a7c0-518b17efa621,17095.58,93996.15,76900.57,95485.84,112581.42,Germany,William Santos,Chase Bank,DBS Bank,Angel Lopez,2020-09-22,1,1,2025-06-27 01:27:18.808138 UTC
cash_out,e7bbaefc-8f3d-497f-a6b0-da0ab98f5dbe,1443.11,74164.45,72721.34,94297.49,95740.6,USA,Alexandria Gutierrez,DBS Bank,HSBC,Rakesh Patel,2021-03-06,1,1,2025-06-30 03:25:07.914276 UTC
cash_out,e7bbaefc-8f3d-497f-a6b0-da0ab98f5dbe,1443.11,74164.45,72721.34,94297.49,95740.6,USA,Alexandria Gutierrez,DBS Bank,HSBC,Rakesh Patel,2021-03-06,1,1,2025-06-29 03:20:07.745839 UTC
cash_out,e7bbaefc-8f3d-497f-a6b0-da0ab98f5dbe,1443.11,74164.45,72721.34,94297.49,95740.6,USA,Alexandria Gutierrez,DBS Bank,HSBC,Rakesh Patel,2021-03-06,1,1,2025-06-30 05:35:03.668397 UTC
cash_out,e7bbaefc-8f3d-497f-a6b0-da0ab98f5dbe,1443.11,74164.45,72721.34,94297.49,95740.6,USA,Alexandria Gutierrez,DBS Bank,HSBC,Rakesh Patel,2021-03-06,1,1,2025-06-28 02:25:03.641010 UTC
transfer,ff11c8ba-36ee-4640-b23e-f466b43bd27f,15533.61,115493.11,99959.5,71886.97,87420.58,France,Susan Wilson,DBS Bank,Barclays,Dimitri Bush,2022-09-02,1,1,2025-06-29 03:25:03.895597 UTC
transfer,ff11c8ba-36ee-4640-b23e-f466b43bd27f,15533.61,115493.11,99959.5,71886.97,87420.58,France,Susan Wilson,DBS Bank,Barclays,Dimitri Bush,2022-09-02,1,1,2025-06-30 05:40:04.379367 UTC
debit,0dd70158-69c1-45ae-8c61-0ae887a37f10,35584.39,114797.11,79212.72,37519.24,73103.63,Canada,Cory Wilson,DBS Bank,Bank of America,Roger Pedro,2023-09-14,1,1,2025-06-30 03:00:04.465735 UTC
debit,0dd70158-69c1-45ae-8c61-0ae887a37f10,35584.39,114797.11,79212.72,37519.24,73103.63,Canada,Cory Wilson,DBS Bank,Bank of America,Roger Pedro,2023-09-14,1,1,2025-06-30 05:10:08.356001 UTC
debit,0dd70158-69c1-45ae-8c61-0ae887a37f10,35584.39,114797.11,79212.72,37519.24,73103.63,Canada,Cory Wilson,DBS Bank,Bank of America,Roger Pedro,2023-09-14,1,1,2025-06-28 02:05:03.658093 UTC
debit,0dd70158-69c1-45ae-8c61-0ae887a37f10,35584.39,114797.11,79212.72,37519.24,73103.63,Canada,Cory Wilson,DBS Bank,Bank of America,Roger Pedro,2023-09-14,1,1,2025-06-29 02:55:03.710578 UTC
transfer,e7ea8d5a-31a3-4c4d-828c-37e787d5b7be,22044.16,68936.27,46892.11,63138.51,85182.67,Singapore,Richard Jones,Deutsche Bank,Bank of America,Angel Lopez,2021-06-05,1,1,2025-06-29 03:30:05.211735 UTC
transfer,e7ea8d5a-31a3-4c4d-828c-37e787d5b7be,22044.16,68936.27,46892.11,63138.51,85182.67,Singapore,Richard Jones,Deutsche Bank,Bank of America,Angel Lopez,2021-06-05,1,1,2025-06-30 05:40:04.379367 UTC
cash_out,0463750e-4964-4b96-ba3c-1628892621df,32939.65,50875.1,17935.45,85042.76,117982.41,India,Jennifer Smith,Deutsche Bank,Kotak Mahindra Bank,Kennedy Kain,2022-10-17,1,1,2025-06-30 03:20:08.651889 UTC
cash_out,0463750e-4964-4b96-ba3c-1628892621df,32939.65,50875.1,17935.45,85042.76,117982.41,India,Jennifer Smith,Deutsche Bank,Kotak Mahindra Bank,Kennedy Kain,2022-10-17,1,1,2025-06-29 03:15:08.564614 UTC
cash_out,0463750e-4964-4b96-ba3c-1628892621df,32939.65,50875.1,17935.45,85042.76,117982.41,India,Jennifer Smith,Deutsche Bank,Kotak Mahindra Bank,Kennedy Kain,2022-10-17,1,1,2025-06-30 05:30:04.342441 UTC
cash_out,0463750e-4964-4b96-ba3c-1628892621df,32939.65,50875.1,17935.45,85042.76,117982.41,India,Jennifer Smith,Deutsche Bank,Kotak Mahindra Bank,Kennedy Kain,2022-10-17,1,1,2025-06-28 02:25:03.641010 UTC
cash_out,863e1f2a-18a8-46ef-ab05-3fc41b656dab,41063.03,133950.52,92887.49,29927.69,70990.72,France,Melissa Jordan,Deutsche Bank,Kotak Mahindra Bank,Pooja Mishra,2021-12-24,1,1,2025-06-30 02:50:12.804773 UTC
cash_out,863e1f2a-18a8-46ef-ab05-3fc41b656dab,41063.03,133950.52,92887.49,29927.69,70990.72,France,Melissa Jordan,Deutsche Bank,Kotak Mahindra Bank,Pooja Mishra,2021-12-24,1,1,2025-06-30 05:00:08.000999 UTC
cash_out,863e1f2a-18a8-46ef-ab05-3fc41b656dab,41063.03,133950.52,92887.49,29927.69,70990.72,France,Melissa Jordan,Deutsche Bank,Kotak Mahindra Bank,Pooja Mishra,2021-12-24,1,1,2025-06-28 01:55:03.931414 UTC
cash_out,863e1f2a-18a8-46ef-ab05-3fc41b656dab,41063.03,133950.52,92887.49,29927.69,70990.72,France,Melissa Jordan,Deutsche Bank,Kotak Mahindra Bank,Pooja Mishra,2021-12-24,1,1,2025-06-29 02:50:08.516122 UTC
cash_out,f020e992-b576-455e-9854-9f222102f9c9,41772.48,130140.7,88368.22,3774.75,45547.23,UK,Walter Hale,Deutsche Bank,DBS Bank,Kennedy Kain,2023-10-16,1,1,2025-06-30 02:55:04.713886 UTC
cash_out,f020e992-b576-455e-9854-9f222102f9c9,41772.48,130140.7,88368.22,3774.75,45547.23,UK,Walter Hale,Deutsche Bank,DBS Bank,Kennedy Kain,2023-10-16,1,1,2025-06-30 05:05:05.001866 UTC
cash_out,f020e992-b576-455e-9854-9f222102f9c9,41772.48,130140.7,88368.22,3774.75,45547.23,UK,Walter Hale,Deutsche Bank,DBS Bank,Kennedy Kain,2023-10-16,1,1,2025-06-28 02:00:08.401014 UTC
cash_out,f020e992-b576-455e-9854-9f222102f9c9,41772.48,130140.7,88368.22,3774.75,45547.23,UK,Walter Hale,Deutsche Bank,DBS Bank,Kennedy Kain,2023-10-16,1,1,2025-06-29 02:50:08.516122 UTC
transfer,1b19d8b8-d830-4081-afcc-57dd168fae12,47569.48,110364.36,62794.88,46395.31,93964.79,France,Julia Norris,Deutsche Bank,DBS Bank,Karan Kapoor,2023-07-15,1,1,2025-06-30 06:20:07.754120 UTC
transfer,1b19d8b8-d830-4081-afcc-57dd168fae12,47569.48,110364.36,62794.88,46395.31,93964.79,France,Julia Norris,Deutsche Bank,DBS Bank,Karan Kapoor,2023-07-15,1,1,2025-06-27 01:40:04.101139 UTC
cash_out,a34db7c5-760d-4bbb-bb70-b3a124a35cf2,19850.71,20660.51,809.8,86506.74,106357.45,Singapore,Michael Jimenez,HDFC Bank,Standard Chartered,Mike Fury,2025-06-01,1,1,2025-06-30 06:20:07.754120 UTC
cash_out,a34db7c5-760d-4bbb-bb70-b3a124a35cf2,19850.71,20660.51,809.8,86506.74,106357.45,Singapore,Michael Jimenez,HDFC Bank,Standard Chartered,Mike Fury,2025-06-01,1,1,2025-06-27 01:35:08.629807 UTC
cash_out,85c7f3be-d183-410f-a319-629bd73e7bb9,20145.82,59725.09,39579.27,87895.76,108041.58,Canada,Peter Perez,HDFC Bank,Kotak Mahindra Bank,Aditya Bansal,2020-12-22,1,1,2025-06-30 06:15:07.908733 UTC
cash_out,85c7f3be-d183-410f-a319-629bd73e7bb9,20145.82,59725.09,39579.27,87895.76,108041.58,Canada,Peter Perez,HDFC Bank,Kotak Mahindra Bank,Aditya Bansal,2020-12-22,1,1,2025-06-27 01:30:04.124260 UTC
cash_out,f81dbaa1-c812-4a8e-b830-89301327f1bc,35224.15,45274.87,10050.72,16636.48,51860.63,UK,Jennifer Pena,HDFC Bank,HDFC Bank,Rihaana Diaz,2021-10-08,1,1,2025-06-30 03:05:03.417771 UTC
cash_out,f81dbaa1-c812-4a8e-b830-89301327f1bc,35224.15,45274.87,10050.72,16636.48,51860.63,UK,Jennifer Pena,HDFC Bank,HDFC Bank,Rihaana Diaz,2021-10-08,1,1,2025-06-30 05:15:03.520282 UTC
cash_out,f81dbaa1-c812-4a8e-b830-89301327f1bc,35224.15,45274.87,10050.72,16636.48,51860.63,UK,Jennifer Pena,HDFC Bank,HDFC Bank,Rihaana Diaz,2021-10-08,1,1,2025-06-28 02:10:08.080685 UTC
