type,id,amount,oldbalanceOrig,newbalanceOrig,oldbalanceRec,newbalanceRec,Country,senders_name,ReceiversBank,SendersBank,receiver_name,TransactionDates,isFraud,predicted_isFraud,created_at
cash_out,f81dbaa1-c812-4a8e-b830-89301327f1bc,35224.15,45274.87,10050.72,16636.48,51860.63,UK,Jennifer Pena,HDFC Bank,HDFC Bank,Rihaana Diaz,2021-10-08,1,1,2025-06-29 03:00:05.176058 UTC
debit,76b90436-4b46-4f33-95e7-f61442b40281,37530.77,54019.12,16488.35,90689.42,128220.19,Singapore,Jennifer Eaton,HDFC Bank,Barclays,Natasha Colin,2023-08-14,1,1,2025-06-30 03:25:07.914276 UTC
debit,76b90436-4b46-4f33-95e7-f61442b40281,37530.77,54019.12,16488.35,90689.42,128220.19,Singapore,Jennifer Eaton,HDFC Bank,Barclays,Natasha Colin,2023-08-14,1,1,2025-06-29 03:20:07.745839 UTC
debit,76b90436-4b46-4f33-95e7-f61442b40281,37530.77,54019.12,16488.35,90689.42,128220.19,Singapore,Jennifer Eaton,HDFC Bank,Barclays,Natasha Colin,2023-08-14,1,1,2025-06-30 05:35:03.668397 UTC
debit,76b90436-4b46-4f33-95e7-f61442b40281,37530.77,54019.12,16488.35,90689.42,128220.19,Singapore,Jennifer Eaton,HDFC Bank,Barclays,Natasha Colin,2023-08-14,1,1,2025-06-28 02:30:03.412691 UTC
transfer,cd0254db-ed11-45d7-90a4-6c85d9d57b02,4689.73,89417.27,84727.54,80888.72,85578.45,India,Victor Young,HSBC,HDFC Bank,Angel Lopez,2022-09-04,1,1,2025-06-30 03:10:06.139275 UTC
transfer,cd0254db-ed11-45d7-90a4-6c85d9d57b02,4689.73,89417.27,84727.54,80888.72,85578.45,India,Victor Young,HSBC,HDFC Bank,Angel Lopez,2022-09-04,1,1,2025-06-30 05:20:03.300845 UTC
transfer,cd0254db-ed11-45d7-90a4-6c85d9d57b02,4689.73,89417.27,84727.54,80888.72,85578.45,India,Victor Young,HSBC,HDFC Bank,Angel Lopez,2022-09-04,1,1,2025-06-28 02:15:04.449850 UTC
transfer,cd0254db-ed11-45d7-90a4-6c85d9d57b02,4689.73,89417.27,84727.54,80888.72,85578.45,India,Victor Young,HSBC,HDFC Bank,Angel Lopez,2022-09-04,1,1,2025-06-29 03:05:03.532777 UTC
cash_out,23c97a1e-cb37-4d97-8dcc-2d6a1a16998c,11029.11,100605.59,89576.48,77853.83,88882.94,India,Paul Wright,HSBC,DBS Bank,Roger Pedro,2024-05-21,1,1,2025-06-29 03:30:05.211735 UTC
cash_out,23c97a1e-cb37-4d97-8dcc-2d6a1a16998c,11029.11,100605.59,89576.48,77853.83,88882.94,India,Paul Wright,HSBC,DBS Bank,Roger Pedro,2024-05-21,1,1,2025-06-30 05:40:04.379367 UTC
debit,c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,16210.97,44570.28,28359.31,54731.05,70942.02,USA,Shannon Bishop,HSBC,Deutsche Bank,Hans Landa,2024-02-06,1,1,2025-06-30 03:20:08.651889 UTC
debit,c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,16210.97,44570.28,28359.31,54731.05,70942.02,USA,Shannon Bishop,HSBC,Deutsche Bank,Hans Landa,2024-02-06,1,1,2025-06-29 03:15:08.564614 UTC
debit,c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,16210.97,44570.28,28359.31,54731.05,70942.02,USA,Shannon Bishop,HSBC,Deutsche Bank,Hans Landa,2024-02-06,1,1,2025-06-30 05:30:04.342441 UTC
debit,c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,16210.97,44570.28,28359.31,54731.05,70942.02,USA,Shannon Bishop,HSBC,Deutsche Bank,Hans Landa,2024-02-06,1,1,2025-06-28 02:25:03.641010 UTC
cash_out,9adfe981-6ab1-4e15-ba92-992e44f8b53c,48354.52,112628.55,64274.03,42380.68,90735.2,Germany,Patrick Schroeder,HSBC,Chase Bank,Rakesh Patel,2023-03-09,1,1,2025-06-30 03:10:06.139275 UTC
cash_out,9adfe981-6ab1-4e15-ba92-992e44f8b53c,48354.52,112628.55,64274.03,42380.68,90735.2,Germany,Patrick Schroeder,HSBC,Chase Bank,Rakesh Patel,2023-03-09,1,1,2025-06-30 05:20:03.300845 UTC
cash_out,9adfe981-6ab1-4e15-ba92-992e44f8b53c,48354.52,112628.55,64274.03,42380.68,90735.2,Germany,Patrick Schroeder,HSBC,Chase Bank,Rakesh Patel,2023-03-09,1,1,2025-06-28 02:15:04.449850 UTC
cash_out,9adfe981-6ab1-4e15-ba92-992e44f8b53c,48354.52,112628.55,64274.03,42380.68,90735.2,Germany,Patrick Schroeder,HSBC,Chase Bank,Rakesh Patel,2023-03-09,1,1,2025-06-29 03:05:03.532777 UTC
cash_out,ad3c2d6d-1a3d-4fa7-bc89-60a923b8c1e9,5655.42,79810.47,74155.05,24489.19,30144.61,USA,Allison Hill,ICICI Bank,Standard Chartered,Fermin Mane,2022-05-10,1,1,2025-06-30 06:10:09.017294 UTC
cash_out,ad3c2d6d-1a3d-4fa7-bc89-60a923b8c1e9,5655.42,79810.47,74155.05,24489.19,30144.61,USA,Allison Hill,ICICI Bank,Standard Chartered,Fermin Mane,2022-05-10,1,1,2025-06-29 03:55:04.149196 UTC
cash_out,ad3c2d6d-1a3d-4fa7-bc89-60a923b8c1e9,5655.42,79810.47,74155.05,24489.19,30144.61,USA,Allison Hill,ICICI Bank,Standard Chartered,Fermin Mane,2022-05-10,1,1,2025-06-27 01:27:36.621146 UTC
cash_out,ad3c2d6d-1a3d-4fa7-bc89-60a923b8c1e9,5655.42,79810.47,74155.05,24489.19,30144.61,USA,Allison Hill,ICICI Bank,Standard Chartered,Fermin Mane,2022-05-10,1,1,2025-06-27 01:27:18.808138 UTC
debit,38d77b9a-e916-4a57-b248-23ab177a8a5f,6180.23,30024.18,23843.95,63895.17,70075.4,France,Taylor Hernandez,ICICI Bank,HSBC,Sandeep Yadav,2024-03-06,1,1,2025-06-30 06:25:03.603294 UTC
transfer,5e0a72ab-7f5d-4163-b12b-66807f072cb9,7224.7,67981.99,60757.29,78131.2,85355.9,India,Tyler Morgan,ICICI Bank,State Bank of India,Natasha Colin,2022-01-17,1,1,2025-06-30 02:55:04.713886 UTC
transfer,5e0a72ab-7f5d-4163-b12b-66807f072cb9,7224.7,67981.99,60757.29,78131.2,85355.9,India,Tyler Morgan,ICICI Bank,State Bank of India,Natasha Colin,2022-01-17,1,1,2025-06-30 05:05:05.001866 UTC
transfer,5e0a72ab-7f5d-4163-b12b-66807f072cb9,7224.7,67981.99,60757.29,78131.2,85355.9,India,Tyler Morgan,ICICI Bank,State Bank of India,Natasha Colin,2022-01-17,1,1,2025-06-28 01:55:03.931414 UTC
transfer,5e0a72ab-7f5d-4163-b12b-66807f072cb9,7224.7,67981.99,60757.29,78131.2,85355.9,India,Tyler Morgan,ICICI Bank,State Bank of India,Natasha Colin,2022-01-17,1,1,2025-06-29 02:50:08.516122 UTC
transfer,fc31a597-1f11-4c0f-b967-e60a823dd107,16200.77,87133.98,70933.21,34602.31,50803.08,France,Tammy Little,ICICI Bank,Bank of America,Rakesh Patel,2023-07-14,1,1,2025-06-30 06:20:07.754120 UTC
transfer,fc31a597-1f11-4c0f-b967-e60a823dd107,16200.77,87133.98,70933.21,34602.31,50803.08,France,Tammy Little,ICICI Bank,Bank of America,Rakesh Patel,2023-07-14,1,1,2025-06-27 01:35:08.629807 UTC
cash_out,8eac0a33-cdf9-44a7-9882-b5c1f79efd70,20473.96,34451.66,13977.7,94626.15,115100.11,UK,Courtney Rhodes,ICICI Bank,HSBC,Sandeep Yadav,2023-11-02,1,1,2025-06-30 06:25:03.603294 UTC
cash_out,edaf3766-1b78-4ede-9a4f-fc0c9165f2ed,25175.77,114687.61,89511.84,70355.7,95531.47,UK,Donna Johnson,ICICI Bank,Standard Chartered,Fermin Mane,2022-12-30,1,1,2025-06-30 06:05:04.711628 UTC
cash_out,edaf3766-1b78-4ede-9a4f-fc0c9165f2ed,25175.77,114687.61,89511.84,70355.7,95531.47,UK,Donna Johnson,ICICI Bank,Standard Chartered,Fermin Mane,2022-12-30,1,1,2025-06-30 06:05:46.577173 UTC
cash_out,edaf3766-1b78-4ede-9a4f-fc0c9165f2ed,25175.77,114687.61,89511.84,70355.7,95531.47,UK,Donna Johnson,ICICI Bank,Standard Chartered,Fermin Mane,2022-12-30,1,1,2025-06-29 03:50:05.108949 UTC
transfer,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,27657.35,36978.27,9320.92,99225.71,126883.06,India,Sharon Bryan,ICICI Bank,HSBC,Fermin Mane,2020-06-19,1,1,2025-06-30 06:20:07.754120 UTC
transfer,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,27657.35,36978.27,9320.92,99225.71,126883.06,India,Sharon Bryan,ICICI Bank,HSBC,Fermin Mane,2020-06-19,1,1,2025-06-27 01:35:08.629807 UTC
transfer,62305d27-1a4b-4606-a101-9bff4fe54745,34441.38,82507.77,48066.39,23450.53,57891.91,India,Danielle Steele,ICICI Bank,UBS,Sandeep Yadav,2023-05-21,1,1,2025-06-30 06:00:03.846751 UTC
transfer,62305d27-1a4b-4606-a101-9bff4fe54745,34441.38,82507.77,48066.39,23450.53,57891.91,India,Danielle Steele,ICICI Bank,UBS,Sandeep Yadav,2023-05-21,1,1,2025-06-29 03:50:05.108949 UTC
cash_out,8dfa6a56-d12d-4c9a-aaf9-15310200b1f0,40873.5,70811.38,29937.88,66338.87,107212.37,USA,William Roman,ICICI Bank,Bank of America,Sandeep Yadav,2024-12-15,1,1,2025-06-30 06:15:07.908733 UTC
cash_out,8dfa6a56-d12d-4c9a-aaf9-15310200b1f0,40873.5,70811.38,29937.88,66338.87,107212.37,USA,William Roman,ICICI Bank,Bank of America,Sandeep Yadav,2024-12-15,1,1,2025-06-27 01:30:04.124260 UTC
cash_out,f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,45032.71,125077.74,80045.03,67753.49,112786.2,France,Anna Wheeler,ICICI Bank,State Bank of India,Hans Landa,2024-07-24,1,1,2025-06-30 03:25:07.914276 UTC
cash_out,f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,45032.71,125077.74,80045.03,67753.49,112786.2,France,Anna Wheeler,ICICI Bank,State Bank of India,Hans Landa,2024-07-24,1,1,2025-06-29 03:20:07.745839 UTC
cash_out,f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,45032.71,125077.74,80045.03,67753.49,112786.2,France,Anna Wheeler,ICICI Bank,State Bank of India,Hans Landa,2024-07-24,1,1,2025-06-30 05:30:04.342441 UTC
cash_out,f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,45032.71,125077.74,80045.03,67753.49,112786.2,France,Anna Wheeler,ICICI Bank,State Bank of India,Hans Landa,2024-07-24,1,1,2025-06-28 02:25:03.641010 UTC
cash_out,d4f8fd72-f382-4cfd-8083-b73a473bd358,3524.06,99252.62,95728.56,4025.81,7549.87,India,Gabriel Juarez,Kotak Mahindra Bank,Kotak Mahindra Bank,Pooja Mishra,2023-09-06,1,1,2025-06-30 06:25:03.603294 UTC
debit,0b3d0c36-17d0-4810-87a2-a10bb62edb49,5185.18,84566.15,79380.97,12145.33,17330.51,India,Tyrone Kaufman,Kotak Mahindra Bank,DBS Bank,Kennedy Kain,2021-09-01,1,1,2025-06-30 06:05:04.711628 UTC
debit,0b3d0c36-17d0-4810-87a2-a10bb62edb49,5185.18,84566.15,79380.97,12145.33,17330.51,India,Tyrone Kaufman,Kotak Mahindra Bank,DBS Bank,Kennedy Kain,2021-09-01,1,1,2025-06-30 06:05:46.577173 UTC
debit,0b3d0c36-17d0-4810-87a2-a10bb62edb49,5185.18,84566.15,79380.97,12145.33,17330.51,India,Tyrone Kaufman,Kotak Mahindra Bank,DBS Bank,Kennedy Kain,2021-09-01,1,1,2025-06-29 03:50:05.108949 UTC
debit,79474bfa-cdd0-44d4-9542-27deb6adf48b,7474.01,75546.7,68072.69,3157.05,10631.06,Canada,Kathryn Williams,Kotak Mahindra Bank,ICICI Bank,Angel Lopez,2021-08-15,1,1,2025-06-30 06:20:07.754120 UTC
debit,79474bfa-cdd0-44d4-9542-27deb6adf48b,7474.01,75546.7,68072.69,3157.05,10631.06,Canada,Kathryn Williams,Kotak Mahindra Bank,ICICI Bank,Angel Lopez,2021-08-15,1,1,2025-06-27 01:35:08.629807 UTC
transfer,50834fef-6dec-4bbd-b697-77a159fe3d53,15577.46,59326.06,43748.6,95342.8,110920.26,USA,Paul Lawrence,Kotak Mahindra Bank,HDFC Bank,Sandeep Yadav,2023-09-22,1,1,2025-06-30 03:05:03.417771 UTC
transfer,50834fef-6dec-4bbd-b697-77a159fe3d53,15577.46,59326.06,43748.6,95342.8,110920.26,USA,Paul Lawrence,Kotak Mahindra Bank,HDFC Bank,Sandeep Yadav,2023-09-22,1,1,2025-06-30 05:15:03.520282 UTC
transfer,50834fef-6dec-4bbd-b697-77a159fe3d53,15577.46,59326.06,43748.6,95342.8,110920.26,USA,Paul Lawrence,Kotak Mahindra Bank,HDFC Bank,Sandeep Yadav,2023-09-22,1,1,2025-06-28 02:10:08.080685 UTC
transfer,50834fef-6dec-4bbd-b697-77a159fe3d53,15577.46,59326.06,43748.6,95342.8,110920.26,USA,Paul Lawrence,Kotak Mahindra Bank,HDFC Bank,Sandeep Yadav,2023-09-22,1,1,2025-06-29 03:00:05.176058 UTC
cash_out,1b66b5a9-e3c4-4657-9d8c-bbac43b409ef,27705.86,54940.68,27234.82,60482.98,88188.84,Canada,Matthew Mcmillan,Kotak Mahindra Bank,Chase Bank,Fermin Mane,2021-08-07,1,1,2025-06-30 03:15:04.146736 UTC
cash_out,1b66b5a9-e3c4-4657-9d8c-bbac43b409ef,27705.86,54940.68,27234.82,60482.98,88188.84,Canada,Matthew Mcmillan,Kotak Mahindra Bank,Chase Bank,Fermin Mane,2021-08-07,1,1,2025-06-29 03:10:03.857536 UTC
cash_out,1b66b5a9-e3c4-4657-9d8c-bbac43b409ef,27705.86,54940.68,27234.82,60482.98,88188.84,Canada,Matthew Mcmillan,Kotak Mahindra Bank,Chase Bank,Fermin Mane,2021-08-07,1,1,2025-06-30 05:20:03.300845 UTC
cash_out,1b66b5a9-e3c4-4657-9d8c-bbac43b409ef,27705.86,54940.68,27234.82,60482.98,88188.84,Canada,Matthew Mcmillan,Kotak Mahindra Bank,Chase Bank,Fermin Mane,2021-08-07,1,1,2025-06-28 02:15:04.449850 UTC
debit,02571851-26a9-4100-b509-109b116658ce,28336.25,114132.28,85796.03,9536.18,37872.43,France,Jennifer Kirby,Kotak Mahindra Bank,HDFC Bank,Natasha Colin,2022-06-05,1,1,2025-06-30 06:10:09.017294 UTC
debit,02571851-26a9-4100-b509-109b116658ce,28336.25,114132.28,85796.03,9536.18,37872.43,France,Jennifer Kirby,Kotak Mahindra Bank,HDFC Bank,Natasha Colin,2022-06-05,1,1,2025-06-29 03:55:04.149196 UTC
debit,02571851-26a9-4100-b509-109b116658ce,28336.25,114132.28,85796.03,9536.18,37872.43,France,Jennifer Kirby,Kotak Mahindra Bank,HDFC Bank,Natasha Colin,2022-06-05,1,1,2025-06-27 01:27:18.808138 UTC
cash_out,7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,33534.23,106462.82,72928.59,33574.95,67109.18,India,Brenda Vaughan,Kotak Mahindra Bank,Bank of America,Natasha Colin,2024-08-23,1,1,2025-06-30 03:05:03.417771 UTC
cash_out,7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,33534.23,106462.82,72928.59,33574.95,67109.18,India,Brenda Vaughan,Kotak Mahindra Bank,Bank of America,Natasha Colin,2024-08-23,1,1,2025-06-30 05:15:03.520282 UTC
cash_out,7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,33534.23,106462.82,72928.59,33574.95,67109.18,India,Brenda Vaughan,Kotak Mahindra Bank,Bank of America,Natasha Colin,2024-08-23,1,1,2025-06-28 02:10:08.080685 UTC
cash_out,7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,33534.23,106462.82,72928.59,33574.95,67109.18,India,Brenda Vaughan,Kotak Mahindra Bank,Bank of America,Natasha Colin,2024-08-23,1,1,2025-06-29 03:05:03.532777 UTC
transfer,f7eae66e-ca6c-4f9b-8969-71018b2c550a,42474.08,107271.07,64796.99,67713.93,110188.01,USA,Karen Morales DDS,Kotak Mahindra Bank,Standard Chartered,Roger Pedro,2024-01-06,1,1,2025-06-30 03:10:06.139275 UTC
transfer,f7eae66e-ca6c-4f9b-8969-71018b2c550a,42474.08,107271.07,64796.99,67713.93,110188.01,USA,Karen Morales DDS,Kotak Mahindra Bank,Standard Chartered,Roger Pedro,2024-01-06,1,1,2025-06-30 05:20:03.300845 UTC
transfer,f7eae66e-ca6c-4f9b-8969-71018b2c550a,42474.08,107271.07,64796.99,67713.93,110188.01,USA,Karen Morales DDS,Kotak Mahindra Bank,Standard Chartered,Roger Pedro,2024-01-06,1,1,2025-06-28 02:15:04.449850 UTC
transfer,f7eae66e-ca6c-4f9b-8969-71018b2c550a,42474.08,107271.07,64796.99,67713.93,110188.01,USA,Karen Morales DDS,Kotak Mahindra Bank,Standard Chartered,Roger Pedro,2024-01-06,1,1,2025-06-29 03:05:03.532777 UTC
cash_out,5c238d8d-71da-45b9-8eea-9db8f165d779,10122.49,41540.82,31418.33,96457.46,106579.95,UK,Emily Rodriguez,Standard Chartered,Bank of America,Aditya Bansal,2020-07-02,1,1,2025-06-30 02:50:12.804773 UTC
cash_out,5c238d8d-71da-45b9-8eea-9db8f165d779,10122.49,41540.82,31418.33,96457.46,106579.95,UK,Emily Rodriguez,Standard Chartered,Bank of America,Aditya Bansal,2020-07-02,1,1,2025-06-30 02:55:04.713886 UTC
cash_out,5c238d8d-71da-45b9-8eea-9db8f165d779,10122.49,41540.82,31418.33,96457.46,106579.95,UK,Emily Rodriguez,Standard Chartered,Bank of America,Aditya Bansal,2020-07-02,1,1,2025-06-30 05:00:08.000999 UTC
cash_out,5c238d8d-71da-45b9-8eea-9db8f165d779,10122.49,41540.82,31418.33,96457.46,106579.95,UK,Emily Rodriguez,Standard Chartered,Bank of America,Aditya Bansal,2020-07-02,1,1,2025-06-28 01:55:03.931414 UTC
cash_out,5c238d8d-71da-45b9-8eea-9db8f165d779,10122.49,41540.82,31418.33,96457.46,106579.95,UK,Emily Rodriguez,Standard Chartered,Bank of America,Aditya Bansal,2020-07-02,1,1,2025-06-29 02:50:08.516122 UTC
cash_out,d85c16bd-6dda-4f8d-8ea6-0f4c39e58ff0,10835.13,52818.38,41983.25,34089.6,44924.73,UK,Holly Farmer,Standard Chartered,Bank of America,Rihaana Diaz,2025-05-04,1,1,2025-06-30 06:10:09.017294 UTC
cash_out,d85c16bd-6dda-4f8d-8ea6-0f4c39e58ff0,10835.13,52818.38,41983.25,34089.6,44924.73,UK,Holly Farmer,Standard Chartered,Bank of America,Rihaana Diaz,2025-05-04,1,1,2025-06-27 01:30:04.124260 UTC
cash_out,d85c16bd-6dda-4f8d-8ea6-0f4c39e58ff0,10835.13,52818.38,41983.25,34089.6,44924.73,UK,Holly Farmer,Standard Chartered,Bank of America,Rihaana Diaz,2025-05-04,1,1,2025-06-27 01:27:36.621146 UTC
cash_out,d85c16bd-6dda-4f8d-8ea6-0f4c39e58ff0,10835.13,52818.38,41983.25,34089.6,44924.73,UK,Holly Farmer,Standard Chartered,Bank of America,Rihaana Diaz,2025-05-04,1,1,2025-06-27 01:27:18.808138 UTC
debit,3b33f3d8-269c-4696-a36c-7b8714a0bccb,20847.13,41530.57,20683.44,42014.35,62861.48,Singapore,Devon Flores,Standard Chartered,Deutsche Bank,Angel Lopez,2025-01-19,1,1,2025-06-29 03:25:03.895597 UTC
debit,3b33f3d8-269c-4696-a36c-7b8714a0bccb,20847.13,41530.57,20683.44,42014.35,62861.48,Singapore,Devon Flores,Standard Chartered,Deutsche Bank,Angel Lopez,2025-01-19,1,1,2025-06-30 05:40:04.379367 UTC
debit,47229389-571a-4876-ac30-7511b2b9437a,29504.36,110447.41,80943.05,649.88,30154.24,Singapore,Sean Blake,Standard Chartered,State Bank of India,Dimitri Bush,2021-10-25,1,1,2025-06-30 06:25:03.603294 UTC
debit,d0be73ee-fd37-4539-a5f2-02f983f02dc7,33079.87,63729.46,30649.59,60262.16,93342.03,Germany,Stacey Stewart,Standard Chartered,State Bank of India,Karan Kapoor,2023-02-04,1,1,2025-06-30 06:00:03.846751 UTC
debit,d0be73ee-fd37-4539-a5f2-02f983f02dc7,33079.87,63729.46,30649.59,60262.16,93342.03,Germany,Stacey Stewart,Standard Chartered,State Bank of India,Karan Kapoor,2023-02-04,1,1,2025-06-29 03:45:04.435171 UTC
cash_out,74b79620-4a73-40bf-b2ce-7eeb4c56fb8f,33484.19,48398.64,14914.45,9008.27,42492.46,France,Elizabeth Brown,Standard Chartered,ICICI Bank,Aditya Bansal,2020-11-05,1,1,2025-06-30 02:55:04.713886 UTC
cash_out,74b79620-4a73-40bf-b2ce-7eeb4c56fb8f,33484.19,48398.64,14914.45,9008.27,42492.46,France,Elizabeth Brown,Standard Chartered,ICICI Bank,Aditya Bansal,2020-11-05,1,1,2025-06-30 05:05:05.001866 UTC
cash_out,74b79620-4a73-40bf-b2ce-7eeb4c56fb8f,33484.19,48398.64,14914.45,9008.27,42492.46,France,Elizabeth Brown,Standard Chartered,ICICI Bank,Aditya Bansal,2020-11-05,1,1,2025-06-28 02:00:08.401014 UTC
