type,id,amount,oldbalanceOrig,newbalanceOrig,oldbalanceRec,newbalanceRec,Country,senders_name,ReceiversBank,SendersBank,receiver_name,TransactionDates,isFraud,predicted_isFraud,created_at
cash_out,74b79620-4a73-40bf-b2ce-7eeb4c56fb8f,33484.19,48398.64,14914.45,9008.27,42492.46,France,Elizabeth Brown,Standard Chartered,ICICI Bank,Aditya Bansal,2020-11-05,1,1,2025-06-29 02:50:08.516122 UTC
debit,72f60958-12ef-4101-a082-786fca00ef58,36127.5,81372.22,45244.72,6717.43,42844.93,India,David Moore,Standard Chartered,DBS Bank,Sandeep Yadav,2024-01-21,1,1,2025-06-30 03:05:03.417771 UTC
debit,72f60958-12ef-4101-a082-786fca00ef58,36127.5,81372.22,45244.72,6717.43,42844.93,India,David Moore,Standard Chartered,DBS Bank,Sandeep Yadav,2024-01-21,1,1,2025-06-30 05:15:03.520282 UTC
debit,72f60958-12ef-4101-a082-786fca00ef58,36127.5,81372.22,45244.72,6717.43,42844.93,India,David Moore,Standard Chartered,DBS Bank,Sandeep Yadav,2024-01-21,1,1,2025-06-28 02:10:08.080685 UTC
debit,72f60958-12ef-4101-a082-786fca00ef58,36127.5,81372.22,45244.72,6717.43,42844.93,India,David Moore,Standard Chartered,DBS Bank,Sandeep Yadav,2024-01-21,1,1,2025-06-29 03:00:05.176058 UTC
transfer,548e1f6b-69ce-4e4e-99a6-92c90d700ea4,40459.81,73528.22,33068.41,73111.92,113571.73,Canada,Michael Schmidt,Standard Chartered,Bank of America,Kennedy Kain,2022-06-09,1,1,2025-06-30 03:15:04.146736 UTC
transfer,548e1f6b-69ce-4e4e-99a6-92c90d700ea4,40459.81,73528.22,33068.41,73111.92,113571.73,Canada,Michael Schmidt,Standard Chartered,Bank of America,Kennedy Kain,2022-06-09,1,1,2025-06-30 05:25:07.761451 UTC
transfer,548e1f6b-69ce-4e4e-99a6-92c90d700ea4,40459.81,73528.22,33068.41,73111.92,113571.73,Canada,Michael Schmidt,Standard Chartered,Bank of America,Kennedy Kain,2022-06-09,1,1,2025-06-28 02:20:07.812932 UTC
debit,ce3714af-99b4-4350-af2b-99b4d9acd158,41134.31,51688.2,10553.89,96078.76,137213.07,Canada,Sandra Sanchez,Standard Chartered,HSBC,Kennedy Kain,2023-01-08,1,1,2025-06-30 06:15:07.908733 UTC
debit,ce3714af-99b4-4350-af2b-99b4d9acd158,41134.31,51688.2,10553.89,96078.76,137213.07,Canada,Sandra Sanchez,Standard Chartered,HSBC,Kennedy Kain,2023-01-08,1,1,2025-06-27 01:30:04.124260 UTC
cash_out,74577d47-d825-4010-b911-2943d10bf4dc,44333.2,95562.66,51229.46,84307.44,128640.64,France,Joy Peterson,Standard Chartered,Chase Bank,Aditya Bansal,2020-12-01,1,1,2025-06-30 03:05:03.417771 UTC
cash_out,74577d47-d825-4010-b911-2943d10bf4dc,44333.2,95562.66,51229.46,84307.44,128640.64,France,Joy Peterson,Standard Chartered,Chase Bank,Aditya Bansal,2020-12-01,1,1,2025-06-30 05:15:03.520282 UTC
cash_out,74577d47-d825-4010-b911-2943d10bf4dc,44333.2,95562.66,51229.46,84307.44,128640.64,France,Joy Peterson,Standard Chartered,Chase Bank,Aditya Bansal,2020-12-01,1,1,2025-06-28 02:10:08.080685 UTC
cash_out,74577d47-d825-4010-b911-2943d10bf4dc,44333.2,95562.66,51229.46,84307.44,128640.64,France,Joy Peterson,Standard Chartered,Chase Bank,Aditya Bansal,2020-12-01,1,1,2025-06-29 03:00:05.176058 UTC
transfer,ac3e7b0d-5e5b-413d-b46c-db771fa382e8,44374.24,57940.64,13566.4,45364.38,89738.62,Canada,Richard Smith,Standard Chartered,Standard Chartered,Roger Pedro,2025-01-08,1,1,2025-06-30 03:15:04.146736 UTC
transfer,ac3e7b0d-5e5b-413d-b46c-db771fa382e8,44374.24,57940.64,13566.4,45364.38,89738.62,Canada,Richard Smith,Standard Chartered,Standard Chartered,Roger Pedro,2025-01-08,1,1,2025-06-29 03:10:03.857536 UTC
transfer,ac3e7b0d-5e5b-413d-b46c-db771fa382e8,44374.24,57940.64,13566.4,45364.38,89738.62,Canada,Richard Smith,Standard Chartered,Standard Chartered,Roger Pedro,2025-01-08,1,1,2025-06-30 05:25:07.761451 UTC
debit,da7b9095-63d6-4a39-80e3-befd4c71e0fe,1548.34,35161.29,33612.95,67914.19,69462.53,Germany,Laura Woods,State Bank of India,Standard Chartered,Pooja Mishra,2023-06-13,1,1,2025-06-30 06:05:04.711628 UTC
debit,da7b9095-63d6-4a39-80e3-befd4c71e0fe,1548.34,35161.29,33612.95,67914.19,69462.53,Germany,Laura Woods,State Bank of India,Standard Chartered,Pooja Mishra,2023-06-13,1,1,2025-06-30 06:05:46.577173 UTC
debit,da7b9095-63d6-4a39-80e3-befd4c71e0fe,1548.34,35161.29,33612.95,67914.19,69462.53,Germany,Laura Woods,State Bank of India,Standard Chartered,Pooja Mishra,2023-06-13,1,1,2025-06-29 03:55:04.149196 UTC
transfer,a5d04d53-1e12-42e3-b272-92b6762172ed,14213.67,44069.25,29855.58,58693.77,72907.44,Canada,Danny Skinner,State Bank of India,HSBC,Karan Kapoor,2021-06-03,1,1,2025-06-29 03:30:05.211735 UTC
transfer,a5d04d53-1e12-42e3-b272-92b6762172ed,14213.67,44069.25,29855.58,58693.77,72907.44,Canada,Danny Skinner,State Bank of India,HSBC,Karan Kapoor,2021-06-03,1,1,2025-06-30 05:45:04.226294 UTC
transfer,a5d04d53-1e12-42e3-b272-92b6762172ed,14213.67,44069.25,29855.58,58693.77,72907.44,Canada,Danny Skinner,State Bank of India,HSBC,Karan Kapoor,2021-06-03,1,1,2025-06-29 02:45:10.814268 UTC
debit,2e0fb5b3-8bae-491e-bf4c-c10f979c30cf,18768.57,65074.89,46306.32,67955.55,86724.12,Canada,Holly Frederick,State Bank of India,Wells Fargo,Rihaana Diaz,2022-02-26,1,1,2025-06-30 06:25:03.603294 UTC
transfer,edd97a1a-fa58-4b27-8ce3-e7c3f6eab3a0,36857.23,115934.0,79076.77,56778.12,93635.35,Singapore,Ashlee Townsend,State Bank of India,Kotak Mahindra Bank,Mike Fury,2020-07-02,1,1,2025-06-29 03:30:05.211735 UTC
transfer,edd97a1a-fa58-4b27-8ce3-e7c3f6eab3a0,36857.23,115934.0,79076.77,56778.12,93635.35,Singapore,Ashlee Townsend,State Bank of India,Kotak Mahindra Bank,Mike Fury,2020-07-02,1,1,2025-06-30 05:45:04.226294 UTC
transfer,edd97a1a-fa58-4b27-8ce3-e7c3f6eab3a0,36857.23,115934.0,79076.77,56778.12,93635.35,Singapore,Ashlee Townsend,State Bank of India,Kotak Mahindra Bank,Mike Fury,2020-07-02,1,1,2025-06-29 02:45:10.814268 UTC
transfer,cd2372c2-2bff-417b-9324-01fcf758dce2,7407.57,27134.75,19727.18,60239.9,67647.47,Singapore,Jennifer Wilson,UBS,DBS Bank,Sandeep Yadav,2020-08-19,1,1,2025-06-30 05:55:03.809564 UTC
transfer,cd2372c2-2bff-417b-9324-01fcf758dce2,7407.57,27134.75,19727.18,60239.9,67647.47,Singapore,Jennifer Wilson,UBS,DBS Bank,Sandeep Yadav,2020-08-19,1,1,2025-06-29 03:45:04.435171 UTC
cash_out,febec0db-9a3a-4103-ae3c-453214348f62,18379.79,56665.23,38285.44,56724.46,75104.25,France,Kelly Owen,UBS,State Bank of India,Karan Kapoor,2024-01-25,1,1,2025-06-30 03:05:03.417771 UTC
cash_out,febec0db-9a3a-4103-ae3c-453214348f62,18379.79,56665.23,38285.44,56724.46,75104.25,France,Kelly Owen,UBS,State Bank of India,Karan Kapoor,2024-01-25,1,1,2025-06-30 05:15:03.520282 UTC
cash_out,febec0db-9a3a-4103-ae3c-453214348f62,18379.79,56665.23,38285.44,56724.46,75104.25,France,Kelly Owen,UBS,State Bank of India,Karan Kapoor,2024-01-25,1,1,2025-06-28 02:10:08.080685 UTC
cash_out,febec0db-9a3a-4103-ae3c-453214348f62,18379.79,56665.23,38285.44,56724.46,75104.25,France,Kelly Owen,UBS,State Bank of India,Karan Kapoor,2024-01-25,1,1,2025-06-29 03:00:05.176058 UTC
debit,ab9099a4-35a2-40ae-9af3-05535ec42e08,22725.17,106136.21,83411.04,16265.41,38990.58,UK,Jesse Flowers,UBS,Kotak Mahindra Bank,Rakesh Patel,2021-11-03,1,1,2025-06-30 03:25:07.914276 UTC
debit,ab9099a4-35a2-40ae-9af3-05535ec42e08,22725.17,106136.21,83411.04,16265.41,38990.58,UK,Jesse Flowers,UBS,Kotak Mahindra Bank,Rakesh Patel,2021-11-03,1,1,2025-06-29 03:20:07.745839 UTC
debit,ab9099a4-35a2-40ae-9af3-05535ec42e08,22725.17,106136.21,83411.04,16265.41,38990.58,UK,Jesse Flowers,UBS,Kotak Mahindra Bank,Rakesh Patel,2021-11-03,1,1,2025-06-30 05:35:03.668397 UTC
debit,ab9099a4-35a2-40ae-9af3-05535ec42e08,22725.17,106136.21,83411.04,16265.41,38990.58,UK,Jesse Flowers,UBS,Kotak Mahindra Bank,Rakesh Patel,2021-11-03,1,1,2025-06-28 02:30:03.412691 UTC
transfer,35adde88-43e4-4668-82ea-d2df725656e3,23731.18,35282.07,11550.89,78487.66,102218.84,Germany,Michael Fowler,UBS,HSBC,Rakesh Patel,2023-04-25,1,1,2025-06-30 02:55:04.713886 UTC
transfer,35adde88-43e4-4668-82ea-d2df725656e3,23731.18,35282.07,11550.89,78487.66,102218.84,Germany,Michael Fowler,UBS,HSBC,Rakesh Patel,2023-04-25,1,1,2025-06-30 05:05:05.001866 UTC
transfer,35adde88-43e4-4668-82ea-d2df725656e3,23731.18,35282.07,11550.89,78487.66,102218.84,Germany,Michael Fowler,UBS,HSBC,Rakesh Patel,2023-04-25,1,1,2025-06-28 02:00:08.401014 UTC
transfer,35adde88-43e4-4668-82ea-d2df725656e3,23731.18,35282.07,11550.89,78487.66,102218.84,Germany,Michael Fowler,UBS,HSBC,Rakesh Patel,2023-04-25,1,1,2025-06-29 02:50:08.516122 UTC
transfer,345af934-b42a-4d93-9aba-0f15b2149062,47264.89,114086.44,66821.55,76433.88,123698.77,Germany,Nicole Webster,UBS,State Bank of India,Natasha Colin,2022-07-09,1,1,2025-06-29 03:30:05.211735 UTC
transfer,345af934-b42a-4d93-9aba-0f15b2149062,47264.89,114086.44,66821.55,76433.88,123698.77,Germany,Nicole Webster,UBS,State Bank of India,Natasha Colin,2022-07-09,1,1,2025-06-30 05:45:04.226294 UTC
transfer,345af934-b42a-4d93-9aba-0f15b2149062,47264.89,114086.44,66821.55,76433.88,123698.77,Germany,Nicole Webster,UBS,State Bank of India,Natasha Colin,2022-07-09,1,1,2025-06-29 02:45:10.814268 UTC
cash_out,2fdc9992-8971-4eea-9f3a-098accac2fb5,1639.95,77745.61,76105.66,29208.99,30848.94,UK,Rhonda Brown,Wells Fargo,Kotak Mahindra Bank,Rakesh Patel,2021-04-28,1,1,2025-06-30 06:20:07.754120 UTC
cash_out,2fdc9992-8971-4eea-9f3a-098accac2fb5,1639.95,77745.61,76105.66,29208.99,30848.94,UK,Rhonda Brown,Wells Fargo,Kotak Mahindra Bank,Rakesh Patel,2021-04-28,1,1,2025-06-27 01:40:04.101139 UTC
transfer,9afd4015-816b-4b9f-b426-b1934b7e6b3c,4752.18,14408.62,9656.44,73879.6,78631.78,Singapore,Kimberly Nguyen,Wells Fargo,State Bank of India,Angel Lopez,2024-12-20,1,1,2025-06-30 03:05:03.417771 UTC
transfer,9afd4015-816b-4b9f-b426-b1934b7e6b3c,4752.18,14408.62,9656.44,73879.6,78631.78,Singapore,Kimberly Nguyen,Wells Fargo,State Bank of India,Angel Lopez,2024-12-20,1,1,2025-06-30 05:15:03.520282 UTC
transfer,9afd4015-816b-4b9f-b426-b1934b7e6b3c,4752.18,14408.62,9656.44,73879.6,78631.78,Singapore,Kimberly Nguyen,Wells Fargo,State Bank of India,Angel Lopez,2024-12-20,1,1,2025-06-28 02:10:08.080685 UTC
transfer,9afd4015-816b-4b9f-b426-b1934b7e6b3c,4752.18,14408.62,9656.44,73879.6,78631.78,Singapore,Kimberly Nguyen,Wells Fargo,State Bank of India,Angel Lopez,2024-12-20,1,1,2025-06-29 03:00:05.176058 UTC
cash_out,ba108217-0ad7-49a2-b277-16ec59fefbbc,14006.62,110058.63,96052.01,2591.33,16597.95,USA,Mitchell Jackson,Wells Fargo,HSBC,Dimitri Bush,2024-03-26,1,1,2025-06-30 02:50:12.804773 UTC
cash_out,ba108217-0ad7-49a2-b277-16ec59fefbbc,14006.62,110058.63,96052.01,2591.33,16597.95,USA,Mitchell Jackson,Wells Fargo,HSBC,Dimitri Bush,2024-03-26,1,1,2025-06-28 01:50:03.799391 UTC
cash_out,ba108217-0ad7-49a2-b277-16ec59fefbbc,14006.62,110058.63,96052.01,2591.33,16597.95,USA,Mitchell Jackson,Wells Fargo,HSBC,Dimitri Bush,2024-03-26,1,1,2025-06-29 02:45:10.814268 UTC
cash_out,a3b5cece-a446-4e72-b64c-911aa9ab364a,16256.2,33680.82,17424.62,5239.9,21496.1,Canada,Tiffany Holloway,Wells Fargo,Barclays,Sandeep Yadav,2021-03-27,1,1,2025-06-30 06:10:09.017294 UTC
cash_out,a3b5cece-a446-4e72-b64c-911aa9ab364a,16256.2,33680.82,17424.62,5239.9,21496.1,Canada,Tiffany Holloway,Wells Fargo,Barclays,Sandeep Yadav,2021-03-27,1,1,2025-06-27 01:27:36.621146 UTC
cash_out,a3b5cece-a446-4e72-b64c-911aa9ab364a,16256.2,33680.82,17424.62,5239.9,21496.1,Canada,Tiffany Holloway,Wells Fargo,Barclays,Sandeep Yadav,2021-03-27,1,1,2025-06-27 01:27:18.808138 UTC
transfer,140ff589-6c62-4c2c-8aec-cec7204db9da,22141.66,113484.94,91343.28,40717.04,62858.7,Germany,Carol Lewis,Wells Fargo,DBS Bank,Pooja Mishra,2022-02-04,1,1,2025-06-30 03:10:06.139275 UTC
transfer,140ff589-6c62-4c2c-8aec-cec7204db9da,22141.66,113484.94,91343.28,40717.04,62858.7,Germany,Carol Lewis,Wells Fargo,DBS Bank,Pooja Mishra,2022-02-04,1,1,2025-06-30 05:20:03.300845 UTC
transfer,140ff589-6c62-4c2c-8aec-cec7204db9da,22141.66,113484.94,91343.28,40717.04,62858.7,Germany,Carol Lewis,Wells Fargo,DBS Bank,Pooja Mishra,2022-02-04,1,1,2025-06-28 02:10:08.080685 UTC
transfer,140ff589-6c62-4c2c-8aec-cec7204db9da,22141.66,113484.94,91343.28,40717.04,62858.7,Germany,Carol Lewis,Wells Fargo,DBS Bank,Pooja Mishra,2022-02-04,1,1,2025-06-29 03:05:03.532777 UTC
cash_out,db842660-f5d8-4b91-ae60-81ac2dd0622e,44789.34,90635.14,45845.8,74789.94,119579.28,France,Angel Cox,Wells Fargo,ICICI Bank,Kennedy Kain,2021-09-25,1,1,2025-06-29 03:25:03.895597 UTC
cash_out,db842660-f5d8-4b91-ae60-81ac2dd0622e,44789.34,90635.14,45845.8,74789.94,119579.28,France,Angel Cox,Wells Fargo,ICICI Bank,Kennedy Kain,2021-09-25,1,1,2025-06-30 05:40:04.379367 UTC
debit,72f60958-12ef-4101-a082-786fca00ef58,36127.5,81372.22,45244.72,6717.43,42844.93,India,David Moore,Standard Chartered,DBS Bank,Sandeep Yadav,2024-01-21,1,1,2025-07-01 07:30:03.975762 UTC
cash_out,febec0db-9a3a-4103-ae3c-453214348f62,18379.79,56665.23,38285.44,56724.46,75104.25,France,Kelly Owen,UBS,State Bank of India,Karan Kapoor,2024-01-25,1,1,2025-07-01 07:30:03.975762 UTC
transfer,50834fef-6dec-4bbd-b697-77a159fe3d53,15577.46,59326.06,43748.6,95342.8,110920.26,USA,Paul Lawrence,Kotak Mahindra Bank,HDFC Bank,Sandeep Yadav,2023-09-22,1,1,2025-07-01 07:30:03.975762 UTC
transfer,9afd4015-816b-4b9f-b426-b1934b7e6b3c,4752.18,14408.62,9656.44,73879.6,78631.78,Singapore,Kimberly Nguyen,Wells Fargo,State Bank of India,Angel Lopez,2024-12-20,1,1,2025-07-01 07:30:03.975762 UTC
cash_out,7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,33534.23,106462.82,72928.59,33574.95,67109.18,India,Brenda Vaughan,Kotak Mahindra Bank,Bank of America,Natasha Colin,2024-08-23,1,1,2025-07-01 07:30:03.975762 UTC
cash_out,f81dbaa1-c812-4a8e-b830-89301327f1bc,35224.15,45274.87,10050.72,16636.48,51860.63,UK,Jennifer Pena,HDFC Bank,HDFC Bank,Rihaana Diaz,2021-10-08,1,1,2025-07-01 07:30:03.975762 UTC
cash_out,74577d47-d825-4010-b911-2943d10bf4dc,44333.2,95562.66,51229.46,84307.44,128640.64,France,Joy Peterson,Standard Chartered,Chase Bank,Aditya Bansal,2020-12-01,1,1,2025-07-01 07:30:03.975762 UTC
debit,0dd70158-69c1-45ae-8c61-0ae887a37f10,35584.39,114797.11,79212.72,37519.24,73103.63,Canada,Cory Wilson,DBS Bank,Bank of America,Roger Pedro,2023-09-14,1,1,2025-07-01 07:25:08.001165 UTC
cash_out,ba108217-0ad7-49a2-b277-16ec59fefbbc,14006.62,110058.63,96052.01,2591.33,16597.95,USA,Mitchell Jackson,Wells Fargo,HSBC,Dimitri Bush,2024-03-26,1,1,2025-07-01 07:10:04.589581 UTC
cash_out,f020e992-b576-455e-9854-9f222102f9c9,41772.48,130140.7,88368.22,3774.75,45547.23,UK,Walter Hale,Deutsche Bank,DBS Bank,Kennedy Kain,2023-10-16,1,1,2025-07-01 07:20:04.000738 UTC
cash_out,74b79620-4a73-40bf-b2ce-7eeb4c56fb8f,33484.19,48398.64,14914.45,9008.27,42492.46,France,Elizabeth Brown,Standard Chartered,ICICI Bank,Aditya Bansal,2020-11-05,1,1,2025-07-01 07:20:04.000738 UTC
transfer,5e0a72ab-7f5d-4163-b12b-66807f072cb9,7224.7,67981.99,60757.29,78131.2,85355.9,India,Tyler Morgan,ICICI Bank,State Bank of India,Natasha Colin,2022-01-17,1,1,2025-07-01 07:20:04.000738 UTC
transfer,35adde88-43e4-4668-82ea-d2df725656e3,23731.18,35282.07,11550.89,78487.66,102218.84,Germany,Michael Fowler,UBS,HSBC,Rakesh Patel,2023-04-25,1,1,2025-07-01 07:20:04.000738 UTC
cash_out,5c238d8d-71da-45b9-8eea-9db8f165d779,10122.49,41540.82,31418.33,96457.46,106579.95,UK,Emily Rodriguez,Standard Chartered,Bank of America,Aditya Bansal,2020-07-02,1,1,2025-07-01 07:15:08.134455 UTC
cash_out,863e1f2a-18a8-46ef-ab05-3fc41b656dab,41063.03,133950.52,92887.49,29927.69,70990.72,France,Melissa Jordan,Deutsche Bank,Kotak Mahindra Bank,Pooja Mishra,2021-12-24,1,1,2025-07-01 07:15:08.134455 UTC
transfer,de431e06-e924-4069-80bb-ae526ec01269,24952.1,87668.5,62716.4,28967.17,53919.27,UK,Margaret White,Kotak Mahindra Bank,HSBC,Hans Landa,2021-07-21,1,1,2025-07-01 02:05:04.076042 UTC
cash_out,afffcfd2-341e-440b-97c7-00aab7b56ea7,42660.35,93201.26,50540.91,25112.13,67772.48,Singapore,Brittney Campbell,ICICI Bank,HDFC Bank,Fermin Mane,2022-04-01,1,1,2025-07-01 02:05:04.076042 UTC
cash_out,aa53c19c-dfa4-4b9f-9a85-6750692ac139,30717.31,94987.23,64269.92,2625.38,33342.69,Canada,Kristina Rivera,Bank of America,Standard Chartered,Angel Lopez,2021-06-30,1,1,2025-07-01 02:05:04.076042 UTC
cash_out,1f115b76-d92c-4227-aadf-50853fcb7546,29813.07,124817.03,95003.96,89142.59,118955.66,France,Melissa Marshall,Wells Fargo,Standard Chartered,Dimitri Bush,2025-03-13,1,1,2025-07-01 02:05:04.076042 UTC
debit,68f82063-eeb1-4ad2-81a1-fb0f268b84b6,41336.7,111024.5,69687.8,4032.98,45369.68,Singapore,Raymond Gonzalez DVM,State Bank of India,Chase Bank,Sandeep Yadav,2022-07-17,1,1,2025-07-01 02:10:07.779066 UTC
debit,479f6628-1674-4b65-8f9c-53007aa1c567,45903.02,66049.46,20146.44,13048.95,58951.97,Canada,Edward Jenkins,DBS Bank,State Bank of India,Pooja Mishra,2025-02-20,1,1,2025-07-01 02:10:07.779066 UTC
cash_out,4a629c5e-da2c-4852-8a19-0939dfc7ab26,32106.08,46971.53,14865.45,82643.78,114749.86,France,Deborah Williams,HDFC Bank,HDFC Bank,Fermin Mane,2021-12-10,1,1,2025-07-01 02:10:07.779066 UTC
debit,668409e3-f1f8-443e-a99f-131849c8a43f,38023.53,58379.35,20355.82,54921.96,92945.49,UK,Christopher Jenkins,Standard Chartered,HSBC,Karan Kapoor,2024-09-02,1,1,2025-07-01 02:00:04.464163 UTC
cash_out,3cb98350-1b4d-40fe-bbb3-8605da743152,41933.02,104757.83,62824.81,90340.37,132273.39,Canada,Joyce Turner,Bank of America,HDFC Bank,Hans Landa,2023-09-24,1,1,2025-07-01 02:00:04.464163 UTC
