type,id,amount,oldbalanceOrig,newbalanceOrig,oldbalanceRec,newbalanceRec,Country,senders_name,ReceiversBank,SendersBank,receiver_name,TransactionDates,isFraud,predicted_isFraud,created_at
cash_out,82dc4c8e-36b5-429a-acf5-e81e71316269,8567.6,17047.15,8479.55,51545.2,60112.8,Canada,Lisa Morris,Chase Bank,Deutsche Bank,Sandeep Yadav,2024-03-19,1,1,2025-07-01 02:00:04.464163 UTC
debit,f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,28678.44,52242.64,23564.2,29885.21,58563.65,Germany,Glenn Barron,HDFC Bank,Standard Chartered,Roger Pedro,2021-10-28,1,1,2025-07-01 02:00:04.464163 UTC
debit,9e45455e-24d3-4751-a729-4d3c46818a88,37473.16,106358.21,68885.05,28506.94,65980.1,Germany,Laura Kennedy,State Bank of India,HDFC Bank,Pooja Mishra,2021-12-03,1,1,2025-07-01 02:00:04.464163 UTC
debit,47229389-571a-4876-ac30-7511b2b9437a,29504.36,110447.41,80943.05,649.88,30154.24,Singapore,Sean Blake,Standard Chartered,State Bank of India,Dimitri Bush,2021-10-25,1,1,2025-07-01 01:55:04.662806 UTC
debit,2e0fb5b3-8bae-491e-bf4c-c10f979c30cf,18768.57,65074.89,46306.32,67955.55,86724.12,Canada,Holly Frederick,State Bank of India,Wells Fargo,Rihaana Diaz,2022-02-26,1,1,2025-07-01 01:55:04.662806 UTC
debit,38d77b9a-e916-4a57-b248-23ab177a8a5f,6180.23,30024.18,23843.95,63895.17,70075.4,France,Taylor Hernandez,ICICI Bank,HSBC,Sandeep Yadav,2024-03-06,1,1,2025-07-01 01:55:04.662806 UTC
cash_out,8eac0a33-cdf9-44a7-9882-b5c1f79efd70,20473.96,34451.66,13977.7,94626.15,115100.11,UK,Courtney Rhodes,ICICI Bank,HSBC,Sandeep Yadav,2023-11-02,1,1,2025-07-01 01:55:04.662806 UTC
cash_out,d4f8fd72-f382-4cfd-8083-b73a473bd358,3524.06,99252.62,95728.56,4025.81,7549.87,India,Gabriel Juarez,Kotak Mahindra Bank,Kotak Mahindra Bank,Pooja Mishra,2023-09-06,1,1,2025-07-01 01:55:04.662806 UTC
transfer,fc31a597-1f11-4c0f-b967-e60a823dd107,16200.77,87133.98,70933.21,34602.31,50803.08,France,Tammy Little,ICICI Bank,Bank of America,Rakesh Patel,2023-07-14,1,1,2025-07-01 01:50:03.893262 UTC
transfer,1b19d8b8-d830-4081-afcc-57dd168fae12,47569.48,110364.36,62794.88,46395.31,93964.79,France,Julia Norris,Deutsche Bank,DBS Bank,Karan Kapoor,2023-07-15,1,1,2025-07-01 01:50:03.893262 UTC
transfer,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,27657.35,36978.27,9320.92,99225.71,126883.06,India,Sharon Bryan,ICICI Bank,HSBC,Fermin Mane,2020-06-19,1,1,2025-07-01 01:50:03.893262 UTC
transfer,82701238-9b5f-4f39-848b-34f034981735,6060.21,76850.27,70790.06,70149.96,76210.17,USA,Peggy Vaughn,Chase Bank,HSBC,Roger Pedro,2023-01-09,1,1,2025-07-01 01:50:03.893262 UTC
debit,79474bfa-cdd0-44d4-9542-27deb6adf48b,7474.01,75546.7,68072.69,3157.05,10631.06,Canada,Kathryn Williams,Kotak Mahindra Bank,ICICI Bank,Angel Lopez,2021-08-15,1,1,2025-07-01 01:50:03.893262 UTC
cash_out,2fdc9992-8971-4eea-9f3a-098accac2fb5,1639.95,77745.61,76105.66,29208.99,30848.94,UK,Rhonda Brown,Wells Fargo,Kotak Mahindra Bank,Rakesh Patel,2021-04-28,1,1,2025-07-01 01:50:03.893262 UTC
cash_out,a34db7c5-760d-4bbb-bb70-b3a124a35cf2,19850.71,20660.51,809.8,86506.74,106357.45,Singapore,Michael Jimenez,HDFC Bank,Standard Chartered,Mike Fury,2025-06-01,1,1,2025-07-01 01:50:03.893262 UTC
debit,d450281c-6c6f-4633-a260-772317a0df49,41484.47,45893.15,4408.68,33355.65,74840.12,USA,Deborah Freeman,Bank of America,UBS,Kennedy Kain,2020-11-20,1,1,2025-07-01 01:45:08.029112 UTC
cash_out,2a5fda18-a61f-4b96-a75f-745aaa1d3fc6,43803.78,64348.35,20544.57,60692.69,104496.47,USA,Matthew Wright,Barclays,Standard Chartered,Rakesh Patel,2023-08-15,1,1,2025-07-01 01:45:08.029112 UTC
cash_out,0c6b7074-ab10-4c9b-9168-2e09f1f7d904,23852.65,87527.46,63674.81,70284.52,94137.17,India,Amy Johnson,Barclays,HSBC,Fermin Mane,2021-02-01,1,1,2025-07-01 01:45:08.029112 UTC
cash_out,85c7f3be-d183-410f-a319-629bd73e7bb9,20145.82,59725.09,39579.27,87895.76,108041.58,Canada,Peter Perez,HDFC Bank,Kotak Mahindra Bank,Aditya Bansal,2020-12-22,1,1,2025-07-01 01:45:08.029112 UTC
cash_out,8dfa6a56-d12d-4c9a-aaf9-15310200b1f0,40873.5,70811.38,29937.88,66338.87,107212.37,USA,William Roman,ICICI Bank,Bank of America,Sandeep Yadav,2024-12-15,1,1,2025-07-01 01:45:08.029112 UTC
debit,ce3714af-99b4-4350-af2b-99b4d9acd158,41134.31,51688.2,10553.89,96078.76,137213.07,Canada,Sandra Sanchez,Standard Chartered,HSBC,Kennedy Kain,2023-01-08,1,1,2025-07-01 01:45:08.029112 UTC
transfer,01902620-59dc-4bd0-96fe-bfb9ebe9e207,13677.93,79871.8,66193.87,48566.17,62244.1,Germany,Debra White,Bank of America,Barclays,Natasha Colin,2023-01-31,1,1,2025-07-01 01:35:04.199715 UTC
transfer,c29cfc0c-fa02-4aec-96ef-2ad6b97e6703,31929.7,107208.92,75279.22,10258.76,42188.46,India,Cheryl Rodgers,Bank of America,Deutsche Bank,Karan Kapoor,2022-10-23,1,1,2025-07-01 01:35:04.199715 UTC
cash_out,edaf3766-1b78-4ede-9a4f-fc0c9165f2ed,25175.77,114687.61,89511.84,70355.7,95531.47,UK,Donna Johnson,ICICI Bank,Standard Chartered,Fermin Mane,2022-12-30,1,1,2025-07-01 01:35:04.199715 UTC
debit,0b3d0c36-17d0-4810-87a2-a10bb62edb49,5185.18,84566.15,79380.97,12145.33,17330.51,India,Tyrone Kaufman,Kotak Mahindra Bank,DBS Bank,Kennedy Kain,2021-09-01,1,1,2025-07-01 01:35:04.199715 UTC
debit,02571851-26a9-4100-b509-109b116658ce,28336.25,114132.28,85796.03,9536.18,37872.43,France,Jennifer Kirby,Kotak Mahindra Bank,HDFC Bank,Natasha Colin,2022-06-05,1,1,2025-07-01 01:40:04.091466 UTC
cash_out,ad3c2d6d-1a3d-4fa7-bc89-60a923b8c1e9,5655.42,79810.47,74155.05,24489.19,30144.61,USA,Allison Hill,ICICI Bank,Standard Chartered,Fermin Mane,2022-05-10,1,1,2025-07-01 01:40:04.091466 UTC
transfer,608e2f5c-6117-4270-a7c0-518b17efa621,17095.58,93996.15,76900.57,95485.84,112581.42,Germany,William Santos,Chase Bank,DBS Bank,Angel Lopez,2020-09-22,1,1,2025-07-01 01:40:04.091466 UTC
cash_out,d85c16bd-6dda-4f8d-8ea6-0f4c39e58ff0,10835.13,52818.38,41983.25,34089.6,44924.73,UK,Holly Farmer,Standard Chartered,Bank of America,Rihaana Diaz,2025-05-04,1,1,2025-07-01 01:40:04.091466 UTC
cash_out,a3b5cece-a446-4e72-b64c-911aa9ab364a,16256.2,33680.82,17424.62,5239.9,21496.1,Canada,Tiffany Holloway,Wells Fargo,Barclays,Sandeep Yadav,2021-03-27,1,1,2025-07-01 01:40:04.091466 UTC
cash_out,980cb95c-19d4-4deb-9139-fa1234c1c3ea,20692.61,62343.4,41650.79,52999.18,73691.79,Germany,Taylor Small,Bank of America,Kotak Mahindra Bank,Natasha Colin,2022-07-03,1,1,2025-07-01 01:40:04.091466 UTC
debit,da7b9095-63d6-4a39-80e3-befd4c71e0fe,1548.34,35161.29,33612.95,67914.19,69462.53,Germany,Laura Woods,State Bank of India,Standard Chartered,Pooja Mishra,2023-06-13,1,1,2025-07-01 01:40:04.091466 UTC
debit,d0be73ee-fd37-4539-a5f2-02f983f02dc7,33079.87,63729.46,30649.59,60262.16,93342.03,Germany,Stacey Stewart,Standard Chartered,State Bank of India,Karan Kapoor,2023-02-04,1,1,2025-07-01 01:30:04.350252 UTC
transfer,62305d27-1a4b-4606-a101-9bff4fe54745,34441.38,82507.77,48066.39,23450.53,57891.91,India,Danielle Steele,ICICI Bank,UBS,Sandeep Yadav,2023-05-21,1,1,2025-07-01 01:30:04.350252 UTC
transfer,cd2372c2-2bff-417b-9324-01fcf758dce2,7407.57,27134.75,19727.18,60239.9,67647.47,Singapore,Jennifer Wilson,UBS,DBS Bank,Sandeep Yadav,2020-08-19,1,1,2025-07-01 01:25:03.582670 UTC
cash_out,9adfe981-6ab1-4e15-ba92-992e44f8b53c,48354.52,112628.55,64274.03,42380.68,90735.2,Germany,Patrick Schroeder,HSBC,Chase Bank,Rakesh Patel,2023-03-09,1,1,2025-07-01 07:35:03.379973 UTC
transfer,cd0254db-ed11-45d7-90a4-6c85d9d57b02,4689.73,89417.27,84727.54,80888.72,85578.45,India,Victor Young,HSBC,HDFC Bank,Angel Lopez,2022-09-04,1,1,2025-07-01 07:35:03.379973 UTC
transfer,41241bb4-655c-4508-8592-bfa5b928e23f,46876.78,119379.17,72502.39,11284.46,58161.24,Singapore,Anthony Ford,Barclays,UBS,Mike Fury,2023-01-29,1,1,2025-07-01 07:35:03.379973 UTC
transfer,140ff589-6c62-4c2c-8aec-cec7204db9da,22141.66,113484.94,91343.28,40717.04,62858.7,Germany,Carol Lewis,Wells Fargo,DBS Bank,Pooja Mishra,2022-02-04,1,1,2025-07-01 07:35:03.379973 UTC
cash_out,1b66b5a9-e3c4-4657-9d8c-bbac43b409ef,27705.86,54940.68,27234.82,60482.98,88188.84,Canada,Matthew Mcmillan,Kotak Mahindra Bank,Chase Bank,Fermin Mane,2021-08-07,1,1,2025-07-01 07:35:03.379973 UTC
transfer,f7eae66e-ca6c-4f9b-8969-71018b2c550a,42474.08,107271.07,64796.99,67713.93,110188.01,USA,Karen Morales DDS,Kotak Mahindra Bank,Standard Chartered,Roger Pedro,2024-01-06,1,1,2025-07-01 07:35:03.379973 UTC
transfer,548e1f6b-69ce-4e4e-99a6-92c90d700ea4,40459.81,73528.22,33068.41,73111.92,113571.73,Canada,Michael Schmidt,Standard Chartered,Bank of America,Kennedy Kain,2022-06-09,1,1,2025-07-01 07:40:04.587709 UTC
transfer,ac3e7b0d-5e5b-413d-b46c-db771fa382e8,44374.24,57940.64,13566.4,45364.38,89738.62,Canada,Richard Smith,Standard Chartered,Standard Chartered,Roger Pedro,2025-01-08,1,1,2025-07-01 07:40:04.587709 UTC
cash_out,0463750e-4964-4b96-ba3c-1628892621df,32939.65,50875.1,17935.45,85042.76,117982.41,India,Jennifer Smith,Deutsche Bank,Kotak Mahindra Bank,Kennedy Kain,2022-10-17,1,1,2025-07-01 01:00:08.465985 UTC
debit,ba81edd9-587e-4344-af3f-920c98b8e4cc,21876.05,120299.63,98423.58,11564.58,33440.63,France,Victor Baker,Bank of America,Kotak Mahindra Bank,Angel Lopez,2021-05-18,1,1,2025-07-01 01:00:08.465985 UTC
debit,c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,16210.97,44570.28,28359.31,54731.05,70942.02,USA,Shannon Bishop,HSBC,Deutsche Bank,Hans Landa,2024-02-06,1,1,2025-07-01 01:00:08.465985 UTC
cash_out,e7bbaefc-8f3d-497f-a6b0-da0ab98f5dbe,1443.11,74164.45,72721.34,94297.49,95740.6,USA,Alexandria Gutierrez,DBS Bank,HSBC,Rakesh Patel,2021-03-06,1,1,2025-07-01 01:05:03.913933 UTC
cash_out,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,12968.53,104048.98,91080.45,91417.39,104385.92,India,Anthony Armstrong,Barclays,ICICI Bank,Roger Pedro,2024-08-19,1,1,2025-07-01 01:05:03.913933 UTC
cash_out,f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,45032.71,125077.74,80045.03,67753.49,112786.2,France,Anna Wheeler,ICICI Bank,State Bank of India,Hans Landa,2024-07-24,1,1,2025-07-01 01:05:03.913933 UTC
debit,d6c6f45c-dc5e-4e78-a307-d4d121c9a15d,36673.5,48479.17,11805.67,89989.74,126663.24,UK,Mr. Joseph Levine DVM,Barclays,DBS Bank,Rakesh Patel,2023-02-24,1,1,2025-07-01 01:05:03.913933 UTC
debit,ab9099a4-35a2-40ae-9af3-05535ec42e08,22725.17,106136.21,83411.04,16265.41,38990.58,UK,Jesse Flowers,UBS,Kotak Mahindra Bank,Rakesh Patel,2021-11-03,1,1,2025-07-01 01:05:03.913933 UTC
debit,76b90436-4b46-4f33-95e7-f61442b40281,37530.77,54019.12,16488.35,90689.42,128220.19,Singapore,Jennifer Eaton,HDFC Bank,Barclays,Natasha Colin,2023-08-14,1,1,2025-07-01 01:05:03.913933 UTC
debit,3b33f3d8-269c-4696-a36c-7b8714a0bccb,20847.13,41530.57,20683.44,42014.35,62861.48,Singapore,Devon Flores,Standard Chartered,Deutsche Bank,Angel Lopez,2025-01-19,1,1,2025-07-01 01:10:07.435623 UTC
transfer,e7ea8d5a-31a3-4c4d-828c-37e787d5b7be,22044.16,68936.27,46892.11,63138.51,85182.67,Singapore,Richard Jones,Deutsche Bank,Bank of America,Angel Lopez,2021-06-05,1,1,2025-07-01 01:10:07.435623 UTC
transfer,ff11c8ba-36ee-4640-b23e-f466b43bd27f,15533.61,115493.11,99959.5,71886.97,87420.58,France,Susan Wilson,DBS Bank,Barclays,Dimitri Bush,2022-09-02,1,1,2025-07-01 01:10:07.435623 UTC
cash_out,db842660-f5d8-4b91-ae60-81ac2dd0622e,44789.34,90635.14,45845.8,74789.94,119579.28,France,Angel Cox,Wells Fargo,ICICI Bank,Kennedy Kain,2021-09-25,1,1,2025-07-01 01:10:07.435623 UTC
debit,ac5f12ef-8085-4147-9e91-0f365f705b25,13123.45,44624.34,31500.89,80081.68,93205.13,Canada,Erica Mckenzie,Chase Bank,Standard Chartered,Rihaana Diaz,2025-04-26,1,1,2025-07-01 01:10:07.435623 UTC
debit,7cb923f5-f5ed-4382-a3a6-ef83cab63107,8588.25,46134.04,37545.79,73198.51,81786.76,France,William Oconnor,Chase Bank,ICICI Bank,Mike Fury,2024-03-04,1,1,2025-07-01 01:15:04.407919 UTC
cash_out,23c97a1e-cb37-4d97-8dcc-2d6a1a16998c,11029.11,100605.59,89576.48,77853.83,88882.94,India,Paul Wright,HSBC,DBS Bank,Roger Pedro,2024-05-21,1,1,2025-07-01 01:15:04.407919 UTC
transfer,a5d04d53-1e12-42e3-b272-92b6762172ed,14213.67,44069.25,29855.58,58693.77,72907.44,Canada,Danny Skinner,State Bank of India,HSBC,Karan Kapoor,2021-06-03,1,1,2025-07-01 01:15:04.407919 UTC
transfer,edd97a1a-fa58-4b27-8ce3-e7c3f6eab3a0,36857.23,115934.0,79076.77,56778.12,93635.35,Singapore,Ashlee Townsend,State Bank of India,Kotak Mahindra Bank,Mike Fury,2020-07-02,1,1,2025-07-01 01:15:04.407919 UTC
transfer,345af934-b42a-4d93-9aba-0f15b2149062,47264.89,114086.44,66821.55,76433.88,123698.77,Germany,Nicole Webster,UBS,State Bank of India,Natasha Colin,2022-07-09,1,1,2025-07-01 01:15:04.407919 UTC
transfer,d4176230-5274-4e11-b61d-f906257035db,18655.0,109035.03,90380.03,16552.51,35207.51,Germany,Beth Cline,Bank of America,UBS,Aditya Bansal,2022-07-31,1,1,2025-07-01 01:20:03.784800 UTC
debit,79ec533c-3c53-490e-a1b4-1171929d674d,46049.67,135752.81,89703.14,2023.29,48072.96,Singapore,Joseph Camacho,Bank of America,DBS Bank,Rakesh Patel,2024-06-30,1,1,2025-07-01 01:20:03.784800 UTC
cash_out,ba108217-0ad7-49a2-b277-16ec59fefbbc,14006.62,110058.63,96052.01,2591.33,16597.95,USA,Mitchell Jackson,Wells Fargo,HSBC,Dimitri Bush,2024-03-26,1,1,2025-07-01 00:30:12.775925 UTC
debit,72f60958-12ef-4101-a082-786fca00ef58,36127.5,81372.22,45244.72,6717.43,42844.93,India,David Moore,Standard Chartered,DBS Bank,Sandeep Yadav,2024-01-21,1,1,2025-07-01 00:45:03.220429 UTC
cash_out,74577d47-d825-4010-b911-2943d10bf4dc,44333.2,95562.66,51229.46,84307.44,128640.64,France,Joy Peterson,Standard Chartered,Chase Bank,Aditya Bansal,2020-12-01,1,1,2025-07-01 00:45:03.220429 UTC
transfer,50834fef-6dec-4bbd-b697-77a159fe3d53,15577.46,59326.06,43748.6,95342.8,110920.26,USA,Paul Lawrence,Kotak Mahindra Bank,HDFC Bank,Sandeep Yadav,2023-09-22,1,1,2025-07-01 00:45:03.220429 UTC
cash_out,7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,33534.23,106462.82,72928.59,33574.95,67109.18,India,Brenda Vaughan,Kotak Mahindra Bank,Bank of America,Natasha Colin,2024-08-23,1,1,2025-07-01 00:45:03.220429 UTC
cash_out,febec0db-9a3a-4103-ae3c-453214348f62,18379.79,56665.23,38285.44,56724.46,75104.25,France,Kelly Owen,UBS,State Bank of India,Karan Kapoor,2024-01-25,1,1,2025-07-01 00:45:03.220429 UTC
cash_out,f81dbaa1-c812-4a8e-b830-89301327f1bc,35224.15,45274.87,10050.72,16636.48,51860.63,UK,Jennifer Pena,HDFC Bank,HDFC Bank,Rihaana Diaz,2021-10-08,1,1,2025-07-01 00:45:03.220429 UTC
transfer,9afd4015-816b-4b9f-b426-b1934b7e6b3c,4752.18,14408.62,9656.44,73879.6,78631.78,Singapore,Kimberly Nguyen,Wells Fargo,State Bank of India,Angel Lopez,2024-12-20,1,1,2025-07-01 00:45:03.220429 UTC
debit,0dd70158-69c1-45ae-8c61-0ae887a37f10,35584.39,114797.11,79212.72,37519.24,73103.63,Canada,Cory Wilson,DBS Bank,Bank of America,Roger Pedro,2023-09-14,1,1,2025-07-01 00:40:04.400209 UTC
transfer,a8b317fa-18d0-452b-9825-bc5430beb45f,39252.51,120002.21,80749.7,19040.99,58293.5,India,Dana Kennedy,Barclays,UBS,Rihaana Diaz,2023-12-02,1,1,2025-07-01 00:40:04.400209 UTC
cash_out,74b79620-4a73-40bf-b2ce-7eeb4c56fb8f,33484.19,48398.64,14914.45,9008.27,42492.46,France,Elizabeth Brown,Standard Chartered,ICICI Bank,Aditya Bansal,2020-11-05,1,1,2025-07-01 00:35:06.122393 UTC
cash_out,5c238d8d-71da-45b9-8eea-9db8f165d779,10122.49,41540.82,31418.33,96457.46,106579.95,UK,Emily Rodriguez,Standard Chartered,Bank of America,Aditya Bansal,2020-07-02,1,1,2025-07-01 00:35:06.122393 UTC
cash_out,f020e992-b576-455e-9854-9f222102f9c9,41772.48,130140.7,88368.22,3774.75,45547.23,UK,Walter Hale,Deutsche Bank,DBS Bank,Kennedy Kain,2023-10-16,1,1,2025-07-01 00:35:06.122393 UTC
cash_out,863e1f2a-18a8-46ef-ab05-3fc41b656dab,41063.03,133950.52,92887.49,29927.69,70990.72,France,Melissa Jordan,Deutsche Bank,Kotak Mahindra Bank,Pooja Mishra,2021-12-24,1,1,2025-07-01 00:35:06.122393 UTC
transfer,5e0a72ab-7f5d-4163-b12b-66807f072cb9,7224.7,67981.99,60757.29,78131.2,85355.9,India,Tyler Morgan,ICICI Bank,State Bank of India,Natasha Colin,2022-01-17,1,1,2025-07-01 00:35:06.122393 UTC
transfer,35adde88-43e4-4668-82ea-d2df725656e3,23731.18,35282.07,11550.89,78487.66,102218.84,Germany,Michael Fowler,UBS,HSBC,Rakesh Patel,2023-04-25,1,1,2025-07-01 00:35:06.122393 UTC
cash_out,9adfe981-6ab1-4e15-ba92-992e44f8b53c,48354.52,112628.55,64274.03,42380.68,90735.2,Germany,Patrick Schroeder,HSBC,Chase Bank,Rakesh Patel,2023-03-09,1,1,2025-07-01 00:50:04.359406 UTC
transfer,140ff589-6c62-4c2c-8aec-cec7204db9da,22141.66,113484.94,91343.28,40717.04,62858.7,Germany,Carol Lewis,Wells Fargo,DBS Bank,Pooja Mishra,2022-02-04,1,1,2025-07-01 00:50:04.359406 UTC
transfer,f7eae66e-ca6c-4f9b-8969-71018b2c550a,42474.08,107271.07,64796.99,67713.93,110188.01,USA,Karen Morales DDS,Kotak Mahindra Bank,Standard Chartered,Roger Pedro,2024-01-06,1,1,2025-07-01 00:50:04.359406 UTC
transfer,cd0254db-ed11-45d7-90a4-6c85d9d57b02,4689.73,89417.27,84727.54,80888.72,85578.45,India,Victor Young,HSBC,HDFC Bank,Angel Lopez,2022-09-04,1,1,2025-07-01 00:50:04.359406 UTC
cash_out,1b66b5a9-e3c4-4657-9d8c-bbac43b409ef,27705.86,54940.68,27234.82,60482.98,88188.84,Canada,Matthew Mcmillan,Kotak Mahindra Bank,Chase Bank,Fermin Mane,2021-08-07,1,1,2025-07-01 00:55:04.425086 UTC
transfer,ac3e7b0d-5e5b-413d-b46c-db771fa382e8,44374.24,57940.64,13566.4,45364.38,89738.62,Canada,Richard Smith,Standard Chartered,Standard Chartered,Roger Pedro,2025-01-08,1,1,2025-07-01 00:55:04.425086 UTC
transfer,548e1f6b-69ce-4e4e-99a6-92c90d700ea4,40459.81,73528.22,33068.41,73111.92,113571.73,Canada,Michael Schmidt,Standard Chartered,Bank of America,Kennedy Kain,2022-06-09,1,1,2025-07-01 00:55:04.425086 UTC
transfer,41241bb4-655c-4508-8592-bfa5b928e23f,46876.78,119379.17,72502.39,11284.46,58161.24,Singapore,Anthony Ford,Barclays,UBS,Mike Fury,2023-01-29,1,1,2025-07-01 00:55:04.425086 UTC